chembl_id,name,max_phase,smiles,typical_dose
CHEMBL1201745,CHOLINE FENOFIBRATE,4,CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)[O-].C[N+](C)(C)CCO,
CHEMBL457,GEMFIBROZIL,4,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,
CHEMBL672,FENOFIBRATE,4,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,
CHEMBL565,CLOFIBRATE,4,CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,
CHEMBL981,FENOFIBRIC ACID,4,CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O,
CHEMBL247951,PEMAFIBRATE,4,CC[C@@H](Oc1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1)C(=O)O,
CHEMBL557555,CIPROFIBRATE,4,CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,
CHEMBL3707395,ELAFIBRANOR,3,CSc1ccc(C(=O)/C=C/c2cc(C)c(OC(C)(C)C(=O)O)c(C)c2)cc1,
CHEMBL3545412,K-877,3,,
CHEMBL592054,IMIGLITAZAR,3,Cc1oc(-c2ccccc2)nc1COc1ccc(CO/N=C(\CCC(=O)O)c2ccccc2)cc1,
CHEMBL519504,ALEGLITAZAR,3,CO[C@@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)c2ccsc12)C(=O)O,
CHEMBL186179,MURAGLITAZAR,3,COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccccc4)oc3C)cc2)cc1,
CHEMBL4297530,SAROGLITAZAR,3,CCO[C@@H](Cc1ccc(OCCn2c(C)ccc2-c2ccc(SC)cc2)cc1)C(=O)O,
CHEMBL282686,TESAGLITAZAR,3,CCO[C@@H](Cc1ccc(OCCc2ccc(OS(C)(=O)=O)cc2)cc1)C(=O)O,
CHEMBL4297404,MK-0767,3,COc1ccc(CC2OC(=O)NC2=O)cc1C(=O)NCc1ccc(C(F)(F)F)cc1,
CHEMBL3545093,ZYH7,2,,
CHEMBL3545334,AVE8134,2,,
CHEMBL181954,NAVEGLITAZAR,2,CO[C@@H](Cc1ccc(OCCCOc2ccc(Oc3ccccc3)cc2)cc1)C(=O)O,
CHEMBL424133,LY-518674,2,Cc1ccc(Cn2nc(CCCc3ccc(OC(C)(C)C(=O)O)cc3)nc2O)cc1,
CHEMBL5314385,CP-778875,2,CCc1ccc(CSc2ccc(NS(=O)(=O)c3ccc(C)c(C(=O)O)c3)cc2)cc1,
CHEMBL3545394,DRF-10945,2,,
CHEMBL219586,GW590735,2,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1C(=O)NCc1ccc(OC(C)(C)C(=O)O)cc1,
